laplacex,laplacey,laplaceB,laplacei,laplaceW,f1,f2,f3,f4,mu1,mu2,mu3,mu4,gm1,gm2,gm3,gm4
-0.012702892262940638,0.02288221199114763,-0.00021474561232490198,0.026174711923206896,2.077579269087827,-2.002152471478243e-05,-2.2471602195618967e-06,-1.1506442081435631e-21,-5.123115741459945e-07,1.298136059540611e-06,-2.0742220847078997e-07,5.917113265498105e-06,-2.4864389477152173e-07,3.896553819933045,5.3442896455339755,1.8789826729398325,3.499920763842282
-0.012825828680705621,0.022990168506396697,-0.00022053172527481288,0.026328879476363597,2.0796717420298716,-2.0082753020860485e-05,-2.210436156760112e-06,-1.78643358253186e-21,-5.237807833201389e-07,-1.3404993291622052e-06,2.0960808160956436e-07,6.076892059247866e-06,-2.56186636867933e-07,0.7305286264798836,2.207672804394691,1.8789898608551636,3.513648013917816
-0.012930575153107143,0.02309780725977818,-0.00021421422550467638,0.026473990997062317,2.0811463144845788,-2.0157068471299208e-05,-2.251319547467291e-06,6.711146879185261e-22,-5.272882737767543e-07,1.3002659857043437e-06,-2.0424129388165e-07,5.90249343384689e-06,-2.4815333855341474e-07,3.8488595001136616,5.344041814080268,1.8787729918347533,3.5080546695929975
-0.01302990940510897,0.02321647298002001,-0.00020858610084205972,0.02662612773053302,2.0822247174994226,-2.0219738327885586e-05,-2.2043602478139516e-06,-1.7317556759348034e-21,-5.149775949951347e-07,-1.2618755677200175e-06,1.9897458425222393e-07,5.746125856398028e-06,-2.422524176988776e-07,0.6836415003034138,2.1965965000857994,1.879075344084794,3.5079217663102744
-0.013120634524888231,0.02338290375943122,-0.0002123750211502569,0.026815733859682656,2.0821374967987407,-2.0237567014155022e-05,-2.243003393535154e-06,-1.8572102208686116e-21,-5.204264900118467e-07,1.2818027301363553e-06,-2.0327124710555814e-07,5.851372371468768e-06,-2.457790560855778e-07,3.7974365005433675,5.335653125115765,1.8788459001583746,3.503415990316777
-0.013236026361866052,0.02351475205619605,-0.00021623573700879395,0.026987270223258513,2.0834757846866276,-2.0026224225955634e-05,-2.2226541861119193e-06,-1.0394818214845195e-21,-5.31458200099577e-07,1.3127294879551822e-06,-2.048898249507565e-07,5.956584785988302e-06,-2.51104748854297e-07,3.770379615037285,5.338626186273762,1.8787100065456293,3.513467271918486
-0.013323284503718074,0.023636145306831877,-0.00021325300524029138,0.027135917125133604,2.084083709321521,-1.980970593838702e-05,-2.252764360077432e-06,1.953525951981385e-21,-5.113718191617466e-07,1.2937311098920283e-06,-2.0600971613252273e-07,5.874755640387007e-06,-2.4651743569288605e-07,3.7483129116650598,5.327468272164783,1.8788571207328706,3.4946021025046208
-0.013409762937687248,0.023757948123811688,-0.00020708866708016538,0.027284547940574548,2.0846527425847396,-1.9663887625423264e-05,-2.22786289701896e-06,-1.6765407503570696e-22,-5.284310157506156e-07,-1.2555287372592817e-06,1.9696748263103536e-07,5.705673087333776e-06,-2.400950537240266e-07,0.5845509351044654,2.1900528670188386,1.8787263944031118,3.5073488829453088
-0.013466960139032294,0.023937498749705702,-0.00021253610600956111,0.027469121316629454,2.0832529693765847,-1.963949669072025e-05,-2.2698253600169474e-06,5.253426649131472e-22,-5.288758878587583e-07,-1.283504335992416e-06,2.041612511377124e-07,5.8551957645957206e-06,-2.4605790508770226e-07,0.5572057466545569,2.1853912023115267,1.8785863314135411,3.501137278567683
-0.013565382709955713,0.02408802581021336,-0.0002165509671458266,0.027648641357353138,2.083686068127105,-1.9537721846634905e-05,-2.2274915598609262e-06,-2.0495897559583617e-21,-5.108517802204089e-07,1.3116066441898726e-06,-2.0900119525598881e-07,5.966357322025152e-06,-2.507320126451005e-07,3.672144209706209,5.320758975289938,1.8788773045324438,3.4953199483452884
-0.013666151646252313,0.02422337306735172,-0.00020899645368134935,0.02781609315298804,2.084455092453229,-1.9579107219211628e-05,-2.2610892210961887e-06,9.617803540038153e-22,-5.353275356245068e-07,1.2662826478253804e-06,-1.9913727335529223e-07,5.759884203081702e-06,-2.4217318975987414e-07,3.6476862785809203,5.3261745920016965,1.878623283919947,3.5045045558592047
-0.013721628996668785,0.024359004276715005,-0.00021020089098931896,0.027961543814642137,2.0837995861014225,-1.9591580408690767e-05,-2.2554826054370116e-06,-1.6830599311536966e-22,-5.214279645290396e-07,-1.2719287276120687e-06,2.020245171603768e-07,5.792320279343304e-06,-2.434046742915137e-07,0.4841849478741675,2.1724989440317954,1.8787952840185755,3.497880047282967
-0.013778782213107264,0.02453371457743016,-0.0002149077025956506,0.0281419089395903,2.082521927362358,-1.9607511497080982e-05,-2.229527015739262e-06,2.0254926161202507e-22,-5.161064866111371e-07,1.2973295408303837e-06,-2.0651327214119983e-07,5.922877843202983e-06,-2.490009400197352e-07,3.598824773129086,5.3143557338367025,1.8788973679522194,3.4965027314861463
